pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,1614
470076109,Problems_TF1_only/SWW/SWW542_5.p,9397628,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.179939,0.17874,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076110,Problems_TF1_only/SWW/SWW539_5.p,9397642,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.214,582060,--,Unknown,UNK-Non,Non,UNK,,
470076111,Problems_TF1_only/SWW/SWW545_5.p,9397649,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.1,298.517,1018828,--,Unknown,UNK-Non,Non,UNK,,
470076112,Problems_TF1_only/SWW/SWW485_5.p,9397653,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.034524,0.0342301,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076113,Problems_TF1_only/SWW/SWW570_5.p,9397664,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.043688,0.0435769,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076114,Problems_TF1_only/SWW/SWW482_5.p,9397677,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,76.5329,76.038,739052,Theorem,Theorem,THM-Prf,Prf,THM,,
470076115,Problems_TF1_only/SWW/SWW505_5.p,9397692,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.069,298.32,992988,--,Unknown,UNK-Non,Non,UNK,,
470076116,Problems_TF1_only/SWW/SWW502_5.p,9397697,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.253,1273292,--,Unknown,UNK-Non,Non,UNK,,
470076117,Problems_TF1_only/SWW/SWW513_5.p,9397713,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.028457,0.028305,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076118,Problems_TF1_only/SWW/SWW568_5.p,9397724,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.708397,0.704395,145132,Theorem,Theorem,THM-Prf,Prf,THM,,
470076119,Problems_TF1_only/SWW/SWW514_5.p,9397730,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.39,622104,--,Unknown,UNK-Non,Non,UNK,,
470076120,Problems_TF1_only/SWW/SWW566_5.p,9397741,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.147,298.428,442616,--,Unknown,UNK-Non,Non,UNK,,
470076121,Problems_TF1_only/SWW/SWW493_5.p,9397750,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.413,901896,--,Unknown,UNK-Non,Non,UNK,,
470076122,Problems_TF1_only/SWW/SWW494_5.p,9397757,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.021198,0.0210609,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076123,Problems_TF1_only/SWW/SWW561_5.p,9397762,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.06,298.428,462696,--,Unknown,UNK-Non,Non,UNK,,
470076124,Problems_TF1_only/SWW/SWW528_5.p,9397767,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.102,298.34,872592,--,Unknown,UNK-Non,Non,UNK,,
470076125,Problems_TF1_only/SWW/SWW470_5.p,9397773,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,16.8312,16.738,147952,Theorem,Theorem,THM-Prf,Prf,THM,,
470076126,Problems_TF1_only/SWW/SWW554_5.p,9397777,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.08,298.325,757584,--,Unknown,UNK-Non,Non,UNK,,
470076127,Problems_TF1_only/SWW/SWW553_5.p,9397785,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.07827,0.0778099,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076128,Problems_TF1_only/SWW/SWW477_5.p,9397804,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.34,860196,--,Unknown,UNK-Non,Non,UNK,,
470076129,Problems_TF1_only/SWW/SWW521_5.p,9397812,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.19823,1.1911,162792,Theorem,Theorem,THM-Prf,Prf,THM,,
470076130,Problems_TF1_only/SWW/SWW479_5.p,9397818,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.112,298.216,1624224,--,Unknown,UNK-Non,Non,UNK,,
470076131,Problems_TF1_only/SWW/SWW526_5.p,9397820,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.506,804016,--,Theorem,UNK-Non,Non,UNK,,
470076132,Problems_TF1_only/SCT/SCT264_5.p,9374024,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.037939,0.0378151,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076133,Problems_TF1_only/SCT/SCT173_5.p,9374025,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.045,298.321,918916,--,Unknown,UNK-Non,Non,UNK,,
470076134,Problems_TF1_only/SCT/SCT218_5.p,9374027,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.07,298.408,588980,--,Unknown,UNK-Non,Non,UNK,,
470076135,Problems_TF1_only/SCT/SCT263_5.p,9374035,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.117,298.519,707432,--,Unknown,UNK-Non,Non,UNK,,
470076136,Problems_TF1_only/SCT/SCT174_5.p,9374036,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.031915,0.0317189,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076137,Problems_TF1_only/SCT/SCT211_5.p,9374037,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.04,298.524,856732,--,Unknown,UNK-Non,Non,UNK,,
470076138,Problems_TF1_only/SCT/SCT216_5.p,9374047,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.045,298.333,667156,--,Unknown,UNK-Non,Non,UNK,,
470076139,Problems_TF1_only/SCT/SCT199_5.p,9374051,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.037076,0.0369351,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076140,Problems_TF1_only/SCT/SCT223_5.p,9374052,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.545341,0.542278,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076141,Problems_TF1_only/SCT/SCT224_5.p,9374053,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.543158,0.539854,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076142,Problems_TF1_only/SCT/SCT258_5.p,9374056,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.239,826280,--,Unknown,UNK-Non,Non,UNK,,
470076143,Problems_TF1_only/SCT/SCT256_5.p,9374061,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.101,298.408,708968,--,Unknown,UNK-Non,Non,UNK,,
470076144,Problems_TF1_only/SCT/SCT190_5.p,9374062,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.341,764360,--,Unknown,UNK-Non,Non,UNK,,
470076145,Problems_TF1_only/SCT/SCT251_5.p,9374064,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.101,298.38,676464,--,Unknown,UNK-Non,Non,UNK,,
470076146,Problems_TF1_only/SCT/SCT197_5.p,9374065,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.16259,1.15735,152552,Theorem,Theorem,THM-Prf,Prf,THM,,
470076147,Problems_TF1_only/SCT/SCT240_5.p,9374067,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.038109,0.0379989,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076148,Problems_TF1_only/SCT/SCT186_5.p,9374068,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.04,298.496,668804,--,Unknown,UNK-Non,Non,UNK,,
470076149,Problems_TF1_only/SCT/SCT247_5.p,9374074,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.074833,0.074561,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076150,Problems_TF1_only/SCT/SCT181_5.p,9374075,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.055,298.387,539332,--,Unknown,UNK-Non,Non,UNK,,
470076151,Problems_TF1_only/SCT/SCT235_5.p,9374077,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,4.37817,4.3531,152292,Theorem,Theorem,THM-Prf,Prf,THM,,
470076152,Problems_TF1_only/SCT/SCT249_5.p,9374078,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300,298.575,445672,--,Unknown,UNK-Non,Non,UNK,,
470076153,Problems_TF1_only/SCT/SCT188_5.p,9374081,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.345,669828,--,Unknown,UNK-Non,Non,UNK,,
470076154,Problems_TF1_only/SCT/SCT232_5.p,9374084,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,134.951,134.185,695676,Theorem,Theorem,THM-Prf,Prf,THM,,
470076155,Problems_TF1_only/SCT/SCT207_5.p,9374090,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.612543,0.612637,151144,Theorem,Theorem,THM-Prf,Prf,THM,,
470076156,Problems_TF1_only/SCT/SCT200_5.p,9374094,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,2.54875,2.53863,167268,Theorem,Theorem,THM-Prf,Prf,THM,,
470076157,Problems_TF1_only/SCT/SCT209_5.p,9374104,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.11935,1.11534,124060,Theorem,Theorem,THM-Prf,Prf,THM,,
470076158,Problems_TF1_only/SCT/SCT250_5.p,9374107,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.060981,0.06044,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076159,Problems_TF1_only/SCT/SCT196_5.p,9374108,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.036982,0.0365601,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076160,Problems_TF1_only/SCT/SCT257_5.p,9374114,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.082,298.3,658560,--,Unknown,UNK-Non,Non,UNK,,
470076161,Problems_TF1_only/SCT/SCT191_5.p,9374115,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.03,298.497,513860,--,Unknown,UNK-Non,Non,UNK,,
470076162,Problems_TF1_only/SCT/SCT225_5.p,9374116,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.08,298.515,677628,--,Unknown,UNK-Non,Non,UNK,,
470076163,Problems_TF1_only/SCT/SCT259_5.p,9374119,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.421,524728,--,Unknown,UNK-Non,Non,UNK,,
470076164,Problems_TF1_only/SCT/SCT198_5.p,9374122,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.033703,0.0333801,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076165,Problems_TF1_only/SCT/SCT222_5.p,9374123,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.030529,0.030369,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076166,Problems_TF1_only/SCT/SCT217_5.p,9374127,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.07,298.411,783580,--,Unknown,UNK-Non,Non,UNK,,
470076167,Problems_TF1_only/SCT/SCT210_5.p,9374128,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.404,434540,--,Unknown,UNK-Non,Non,UNK,,
470076168,Problems_TF1_only/SCT/SCT262_5.p,9374139,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.474,507972,--,Unknown,UNK-Non,Non,UNK,,
470076169,Problems_TF1_only/SCT/SCT175_5.p,9374140,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.60023,1.59791,151788,Theorem,Theorem,THM-Prf,Prf,THM,,
470076170,Problems_TF1_only/SCT/SCT265_5.p,9374141,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.315,478168,--,Unknown,UNK-Non,Non,UNK,,
470076171,Problems_TF1_only/SCT/SCT172_5.p,9374142,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.535156,0.53198,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076172,Problems_TF1_only/SCT/SCT219_5.p,9374144,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.112,298.41,849200,--,Unknown,UNK-Non,Non,UNK,,
470076173,Problems_TF1_only/SCT/SCT208_5.p,9374147,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.113,298.423,589604,--,Unknown,UNK-Non,Non,UNK,,
470076174,Problems_TF1_only/SCT/SCT201_5.p,9374155,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.36,622100,--,Unknown,UNK-Non,Non,UNK,,
470076175,Problems_TF1_only/SCT/SCT206_5.p,9374162,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.01,298.356,452196,--,Theorem,UNK-Non,Non,UNK,,
470076176,Problems_TF1_only/SCT/SCT189_5.p,9374164,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.637212,0.630542,145388,Theorem,Theorem,THM-Prf,Prf,THM,,
470076177,Problems_TF1_only/SCT/SCT233_5.p,9374168,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,157.007,156.188,437220,Theorem,Theorem,THM-Prf,Prf,THM,,
470076178,Problems_TF1_only/SCT/SCT234_5.p,9374170,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,2.22585,2.22355,147816,Theorem,Theorem,THM-Prf,Prf,THM,,
470076179,Problems_TF1_only/SCT/SCT248_5.p,9374171,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.057,298.463,705916,--,Unknown,UNK-Non,Non,UNK,,
470076180,Problems_TF1_only/SCT/SCT246_5.p,9374176,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.066353,0.065976,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076181,Problems_TF1_only/SCT/SCT180_5.p,9374178,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.1,298.505,815808,--,Unknown,UNK-Non,Non,UNK,,
470076182,Problems_TF1_only/SCT/SCT241_5.p,9374179,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.034518,0.0343319,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076183,Problems_TF1_only/SCT/SCT187_5.p,9374180,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.580348,0.576948,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076184,Problems_TF1_only/SCT/SCT205_5.p,9374193,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.069869,0.069485,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076185,Problems_TF1_only/SCT/SCT202_5.p,9374194,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.033,298.329,549940,--,Theorem,UNK-Non,Non,UNK,,
470076186,Problems_TF1_only/SCT/SCT169_5.p,9374196,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.51267,1.50915,145512,Theorem,Theorem,THM-Prf,Prf,THM,,
470076187,Problems_TF1_only/SCT/SCT237_5.p,9374201,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.553079,0.548946,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076188,Problems_TF1_only/SCT/SCT230_5.p,9374206,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.214338,0.213374,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076189,Problems_TF1_only/SCT/SCT184_5.p,9374208,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.324,1492964,--,Theorem,UNK-Non,Non,UNK,,
470076190,Problems_TF1_only/SCT/SCT242_5.p,9374209,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.064467,0.064842,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076191,Problems_TF1_only/SCT/SCT239_5.p,9374214,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.543781,0.540072,135536,Theorem,Theorem,THM-Prf,Prf,THM,,
470076192,Problems_TF1_only/SCT/SCT183_5.p,9374217,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.08,298.385,846004,--,Unknown,UNK-Non,Non,UNK,,
470076193,Problems_TF1_only/SCT/SCT245_5.p,9374218,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.09,298.514,496724,--,Unknown,UNK-Non,Non,UNK,,
470076194,Problems_TF1_only/SCT/SCT228_5.p,9374220,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.095,298.407,704120,--,Unknown,UNK-Non,Non,UNK,,
470076195,Problems_TF1_only/SCT/SCT192_5.p,9374221,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.554628,0.55131,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076196,Problems_TF1_only/SCT/SCT254_5.p,9374222,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.064,298.376,974692,--,Unknown,UNK-Non,Non,UNK,,
470076197,Problems_TF1_only/SCT/SCT195_5.p,9374225,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.216736,0.215502,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076198,Problems_TF1_only/SCT/SCT253_5.p,9374226,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,68.5461,68.1641,268728,Theorem,Theorem,THM-Prf,Prf,THM,,
470076199,Problems_TF1_only/SCT/SCT221_5.p,9374231,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.108,298.416,868904,--,Unknown,UNK-Non,Non,UNK,,
470076200,Problems_TF1_only/SCT/SCT226_5.p,9374232,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.553227,0.550747,144620,Theorem,Theorem,THM-Prf,Prf,THM,,
470076201,Problems_TF1_only/SCT/SCT213_5.p,9374235,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.313179,0.311826,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076202,Problems_TF1_only/SCT/SCT178_5.p,9374238,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.056,298.253,845092,--,Unknown,UNK-Non,Non,UNK,,
470076203,Problems_TF1_only/SCT/SCT214_5.p,9374243,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.044262,0.043933,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076204,Problems_TF1_only/SCT/SCT261_5.p,9374251,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.408799,0.406466,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076205,Problems_TF1_only/SCT/SCT176_5.p,9374252,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.033083,0.0329159,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076206,Problems_TF1_only/SCT/SCT238_5.p,9374254,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.103,298.433,829608,--,Unknown,UNK-Non,Non,UNK,,
470076207,Problems_TF1_only/SCT/SCT182_5.p,9374256,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.098,298.372,832956,--,Unknown,UNK-Non,Non,UNK,,
470076208,Problems_TF1_only/SCT/SCT244_5.p,9374257,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.387,616976,--,Unknown,UNK-Non,Non,UNK,,
470076209,Problems_TF1_only/SCT/SCT185_5.p,9374258,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.02,298.271,1456504,--,Theorem,UNK-Non,Non,UNK,,
470076210,Problems_TF1_only/SCT/SCT243_5.p,9374259,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.032795,0.0324971,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076211,Problems_TF1_only/SCT/SCT231_5.p,9374266,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.274209,0.272375,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076212,Problems_TF1_only/SCT/SCT236_5.p,9374268,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,1.69419,1.68459,140520,Theorem,Theorem,THM-Prf,Prf,THM,,
470076213,Problems_TF1_only/SCT/SCT203_5.p,9374272,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.062988,0.0626931,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
470076214,Problems_TF1_only/SCT/SCT204_5.p,9374280,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.05,298.411,495056,--,Unknown,UNK-Non,Non,UNK,,
470076215,Problems_TF1_only/SCT/SCT260_5.p,9374291,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.1,298.522,663432,--,Unknown,UNK-Non,Non,UNK,,
470076216,Problems_TF1_only/SCT/SCT177_5.p,9374292,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.055,298.415,612640,--,Unknown,UNK-Non,Non,UNK,,
470076217,Problems_TF1_only/SCT/SCT170_5.p,9374295,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.078,298.418,708724,--,Unknown,UNK-Non,Non,UNK,,
470076218,Problems_TF1_only/SCT/SCT215_5.p,9374301,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,timeout (cpu),300.063,298.396,750180,--,Unknown,UNK-Non,Non,UNK,,
470076219,Problems_TF1_only/SCT/SCT212_5.p,9374303,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.05319,0.0528331,113188,Theorem,Unknown,THM-Prf,Prf,THM,,
470076220,Problems_TF1_only/SCT/SCT179_5.p,9374306,vampire_polymorphic_old_parser_rel,25912,casc_poly_first_order,343940,complete,0.023387,0.023208,113188,Theorem,Theorem,THM-Prf,Prf,THM,,
