pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423864767,Problems/CAT/CAT021+4.p,7404768,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1432.48,520.049,8800652.0,--,Theorem,UNK-Non,Non,UNK
423864768,Problems/CAT/CAT022+1.p,7404769,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1640.37,520.06,8809764.0,--,Theorem,UNK-Non,Non,UNK
423864769,Problems/CAT/CAT022+2.p,7404770,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),635.36,520.052,8323880.0,--,Theorem,UNK-Non,Non,UNK
423864770,Problems/CAT/CAT022+3.p,7404771,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1621.58,520.07,9031332.0,--,Theorem,UNK-Non,Non,UNK
423864771,Problems/CAT/CAT022+4.p,7404772,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1388.9,520.066,8571492.0,--,Theorem,UNK-Non,Non,UNK
423864772,Problems/CAT/CAT023+1.p,7404773,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1628.62,520.145,8738340.0,--,Unknown,UNK-Non,Non,UNK
423864773,Problems/CAT/CAT023+2.p,7404774,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1636.76,520.153,8763260.0,--,Unknown,UNK-Non,Non,UNK
423864774,Problems/CAT/CAT023+3.p,7404775,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1456.35,520.052,8784116.0,--,Unknown,UNK-Non,Non,UNK
423864775,Problems/CAT/CAT023+4.p,7404776,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1474.68,520.108,8720944.0,--,Unknown,UNK-Non,Non,UNK
423864776,Problems/CAT/CAT024+1.p,7404777,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1772.29,520.154,8776996.0,--,Unknown,UNK-Non,Non,UNK
423864777,Problems/CAT/CAT024+2.p,7404778,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1583.42,520.143,9261892.0,--,CounterSatisfiable,UNK-Non,Non,UNK
423864778,Problems/CAT/CAT024+3.p,7404779,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1181.71,520.077,8689736.0,--,Unknown,UNK-Non,Non,UNK
423864779,Problems/CAT/CAT024+4.p,7404780,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1589.12,520.077,8774608.0,--,Unknown,UNK-Non,Non,UNK
423864780,Problems/CAT/CAT025+1.p,7404781,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.74164,3.2852,7805668.0,Theorem,Theorem,THM-CRf,CRf,THM
423864781,Problems/CAT/CAT025+2.p,7404782,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,61.8703,21.3299,8432516.0,Theorem,Theorem,THM-CRf,CRf,THM
423864782,Problems/CAT/CAT025+3.p,7404783,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,81.9281,27.1342,8445092.0,Theorem,Theorem,THM-CRf,CRf,THM
423864783,Problems/CAT/CAT025+4.p,7404784,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,119.995,39.1813,8370212.0,Theorem,Theorem,THM-CRf,CRf,THM
423864784,Problems/CAT/CAT026+1.p,7404785,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,6.95965,3.34095,7805668.0,Theorem,Theorem,THM-CRf,CRf,THM
423864785,Problems/CAT/CAT026+2.p,7404786,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1372.18,520.077,8663004.0,--,Theorem,UNK-Non,Non,UNK
423864786,Problems/CAT/CAT026+3.p,7404787,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,604.174,189.514,8711240.0,Theorem,Theorem,THM-CRf,CRf,THM
423864787,Problems/CAT/CAT026+4.p,7404788,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1291.07,520.083,8704332.0,--,Theorem,UNK-Non,Non,UNK
423864788,Problems/CAT/CAT027+1.p,7404789,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,8.84069,3.74859,8249968.0,Theorem,Theorem,THM-CRf,CRf,THM
423864789,Problems/CAT/CAT027+2.p,7404790,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1553.78,520.167,8985144.0,--,Unknown,UNK-Non,Non,UNK
423864790,Problems/CAT/CAT027+3.p,7404791,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1398.59,520.14,8723620.0,--,Unknown,UNK-Non,Non,UNK
423864791,Problems/CAT/CAT027+4.p,7404792,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1601.93,520.155,8730872.0,--,Theorem,UNK-Non,Non,UNK
423864792,Problems/CAT/CAT028+1.p,7404793,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,9.73589,3.85451,7907908.0,Theorem,Theorem,THM-CRf,CRf,THM
423864793,Problems/CAT/CAT028+2.p,7404794,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1226.34,520.16,9101416.0,--,Theorem,UNK-Non,Non,UNK
423864794,Problems/CAT/CAT028+3.p,7404795,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1377.1,520.081,8752724.0,--,Theorem,UNK-Non,Non,UNK
423864795,Problems/CAT/CAT028+4.p,7404796,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1702.53,520.176,8749916.0,--,Theorem,UNK-Non,Non,UNK
423864796,Problems/CAT/CAT029+1.p,7404797,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,8.29293,3.67323,7871208.0,Theorem,Theorem,THM-CRf,CRf,THM
423864797,Problems/CAT/CAT029+2.p,7404798,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1011.6,520.112,8261744.0,--,Theorem,UNK-Non,Non,UNK
423864798,Problems/CAT/CAT029+3.p,7404799,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1622.86,520.138,9299492.0,--,Theorem,UNK-Non,Non,UNK
423864799,Problems/CAT/CAT029+4.p,7404800,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1231.39,520.105,8706048.0,--,Theorem,UNK-Non,Non,UNK
423864800,Problems/CAT/CAT030+1.p,7404801,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,8.7038,3.72653,8283920.0,Theorem,Theorem,THM-CRf,CRf,THM
423864801,Problems/CAT/CAT030+2.p,7404802,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1026.76,520.123,8298536.0,--,Unknown,UNK-Non,Non,UNK
423864802,Problems/CAT/CAT030+3.p,7404803,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1627.87,520.076,8963264.0,--,Unknown,UNK-Non,Non,UNK
423864803,Problems/CAT/CAT030+4.p,7404804,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1522.6,520.093,8587804.0,--,Unknown,UNK-Non,Non,UNK
423864804,Problems/CAT/CAT031+1.p,7404805,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,9.10972,3.87464,7904600.0,Theorem,Theorem,THM-CRf,CRf,THM
423864805,Problems/CAT/CAT031+2.p,7404806,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1039.53,520.131,8297860.0,--,Theorem,UNK-Non,Non,UNK
423864806,Problems/CAT/CAT031+3.p,7404807,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1648.25,520.129,9360852.0,--,Theorem,UNK-Non,Non,UNK
423864807,Problems/CAT/CAT031+4.p,7404808,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1529.88,520.091,8690900.0,--,Theorem,UNK-Non,Non,UNK
423864808,Problems/CAT/CAT032+1.p,7404809,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.24802,3.33567,7878384.0,Theorem,Theorem,THM-CRf,CRf,THM
423864809,Problems/CAT/CAT032+2.p,7404810,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,61.1937,21.7656,8368996.0,Theorem,Theorem,THM-CRf,CRf,THM
423864810,Problems/CAT/CAT032+3.p,7404811,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,82.4064,27.882,8472392.0,Theorem,Theorem,THM-CRf,CRf,THM
423864811,Problems/CAT/CAT032+4.p,7404812,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,138.302,44.909,8461684.0,Theorem,Theorem,THM-CRf,CRf,THM
423864812,Problems/CAT/CAT033+1.p,7404813,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.46558,3.23459,8050088.0,Theorem,Theorem,THM-CRf,CRf,THM
423864813,Problems/CAT/CAT033+2.p,7404814,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),982.09,520.14,8292220.0,--,Theorem,UNK-Non,Non,UNK
423864814,Problems/CAT/CAT033+3.p,7404815,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1493.27,520.067,8575280.0,--,Theorem,UNK-Non,Non,UNK
423864815,Problems/CAT/CAT033+4.p,7404816,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1509.19,520.109,8640952.0,--,Theorem,UNK-Non,Non,UNK
423864816,Problems/CAT/CAT034+1.p,7404817,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1624.8,520.042,8601624.0,--,Theorem,UNK-Non,Non,UNK
423864817,Problems/CAT/CAT034+2.p,7404818,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),843.82,520.05,8299260.0,--,Theorem,UNK-Non,Non,UNK
423864818,Problems/CAT/CAT034+3.p,7404819,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1663.23,520.106,8640792.0,--,Theorem,UNK-Non,Non,UNK
423864819,Problems/CAT/CAT034+4.p,7404820,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1363.96,520.093,8653832.0,--,Theorem,UNK-Non,Non,UNK
423864820,Problems/CAT/CAT035+1.p,7404821,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1871.57,520.119,8762276.0,--,Theorem,UNK-Non,Non,UNK
423864821,Problems/CAT/CAT035+2.p,7404822,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1472.45,520.121,8825120.0,--,Theorem,UNK-Non,Non,UNK
423864822,Problems/CAT/CAT035+3.p,7404823,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1839.42,520.091,9410988.0,--,Theorem,UNK-Non,Non,UNK
423864823,Problems/CAT/CAT035+4.p,7404824,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1440.77,520.138,8809956.0,--,Theorem,UNK-Non,Non,UNK
423864824,Problems/CAT/CAT036+1.p,7404825,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1721.62,520.132,8718548.0,--,Unknown,UNK-Non,Non,UNK
423864825,Problems/CAT/CAT036+2.p,7404826,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1561.49,520.128,8824724.0,--,Unknown,UNK-Non,Non,UNK
423864826,Problems/CAT/CAT036+3.p,7404827,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1671.29,520.062,8850672.0,--,Unknown,UNK-Non,Non,UNK
423864827,Problems/CAT/CAT036+4.p,7404828,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1581.76,520.068,8888728.0,--,Unknown,UNK-Non,Non,UNK
423864828,Problems/CAT/CAT037+1.p,7404829,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1572.0,520.148,8714240.0,--,Unknown,UNK-Non,Non,UNK
423864829,Problems/CAT/CAT037+2.p,7404830,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1589.39,520.188,8827912.0,--,Unknown,UNK-Non,Non,UNK
423864830,Problems/CAT/CAT037+3.p,7404831,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1555.04,520.127,8705560.0,--,Unknown,UNK-Non,Non,UNK
423864831,Problems/CAT/CAT037+4.p,7404832,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1581.49,520.15,8828864.0,--,Unknown,UNK-Non,Non,UNK
423864832,Problems/CAT/CAT038^1.p,7404833,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.07703,3.12107,8290524.0,Theorem,Theorem,THM-CRf,CRf,THM
423864833,Problems/CAT/CAT038^2.p,7404834,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,6.52129,3.48821,7740132.0,Theorem,Theorem,THM-CRf,CRf,THM
423864834,Problems/BOO/BOO001-1.p,7404563,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.08625,2.12587,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864835,Problems/BOO/BOO002-1.p,7404564,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.03993,2.13793,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864836,Problems/BOO/BOO002-2.p,7404565,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.77912,2.39586,8368036.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864837,Problems/BOO/BOO003-1.p,7404566,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.09046,2.55493,7856844.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864838,Problems/BOO/BOO003-2.p,7404567,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.27649,2.26884,7788792.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864839,Problems/BOO/BOO003-4.p,7404568,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.30818,2.3156,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864840,Problems/BOO/BOO004-1.p,7404569,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.0077,2.55342,7791308.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864841,Problems/BOO/BOO004-2.p,7404570,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.53108,2.35502,7923464.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864842,Problems/BOO/BOO004-4.p,7404571,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.2851,2.26458,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864843,Problems/BOO/BOO005-1.p,7404572,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.981,2.72433,7857072.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864844,Problems/BOO/BOO005-2.p,7404573,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.49107,2.69559,7988920.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864845,Problems/BOO/BOO005-4.p,7404574,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.2676,2.29532,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864846,Problems/BOO/BOO006-1.p,7404575,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.00009,2.57568,7789260.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864847,Problems/BOO/BOO006-2.p,7404576,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.49396,2.37582,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864848,Problems/BOO/BOO006-4.p,7404577,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.21828,2.27548,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864849,Problems/BOO/BOO007-1.p,7404578,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.75917,2.73508,8232276.0,GaveUp,Unsatisfiable,GUP-Non,Non,GUP
423864850,Problems/BOO/BOO007-2.p,7404579,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.01225,2.55527,8367572.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864851,Problems/BOO/BOO007-4.p,7404580,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.39421,2.56462,8398572.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864852,Problems/BOO/BOO008-1.p,7404581,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.67,2.64636,8232276.0,GaveUp,Unsatisfiable,GUP-Non,Non,GUP
423864853,Problems/BOO/BOO008-2.p,7404582,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.89787,2.58585,8024776.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864854,Problems/BOO/BOO008-3.p,7404583,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.53566,2.70556,8232276.0,GaveUp,Satisfiable,GUP-Non,Non,GUP
423864855,Problems/BOO/BOO008-4.p,7404584,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.11321,2.51527,8370336.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864856,Problems/BOO/BOO009-1.p,7404585,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.13871,2.6256,7989384.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864857,Problems/BOO/BOO009-2.p,7404586,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.52223,2.3582,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864858,Problems/BOO/BOO009-4.p,7404587,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,6.64217,2.30276,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864859,Problems/BOO/BOO010-1.p,7404588,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.04453,3.39562,7791308.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864860,Problems/BOO/BOO010-2.p,7404589,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.54426,2.37554,8363312.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864861,Problems/BOO/BOO010-4.p,7404590,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.25993,2.32542,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864862,Problems/BOO/BOO011-1.p,7404591,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.66411,2.35568,7789256.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864863,Problems/BOO/BOO011-2.p,7404592,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.67436,2.39466,8150588.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864864,Problems/BOO/BOO011-4.p,7404593,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.29353,2.2918,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864865,Problems/BOO/BOO012-1.p,7404594,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1806.01,520.071,8839168.0,--,Unsatisfiable,UNK-Non,Non,UNK
423864866,Problems/BOO/BOO012-2.p,7404595,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.52328,2.3651,7920560.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864867,Problems/BOO/BOO012-3.p,7404596,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1595.72,520.142,8813584.0,--,Unsatisfiable,UNK-Non,Non,UNK
423864868,Problems/BOO/BOO012-4.p,7404597,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.26077,2.28581,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864869,Problems/BOO/BOO013-1.p,7404598,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.11867,2.58232,7947924.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864870,Problems/BOO/BOO013-2.p,7404599,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.72686,2.41921,7989656.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864871,Problems/BOO/BOO013-3.p,7404600,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.13864,2.67796,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864872,Problems/BOO/BOO013-4.p,7404601,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.33199,2.36538,7919532.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864873,Problems/BOO/BOO014-1.p,7404602,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.3308,4.46622,8472476.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864874,Problems/BOO/BOO014-2.p,7404603,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.68015,2.47631,7948256.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864875,Problems/BOO/BOO014-3.p,7404604,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1675.73,520.135,8619272.0,--,Unsatisfiable,UNK-Non,Non,UNK
423864876,Problems/BOO/BOO014-4.p,7404605,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.08296,2.5252,8396748.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864877,Problems/BOO/BOO015-1.p,7404606,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,11.5634,4.50567,8470352.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864878,Problems/BOO/BOO015-2.p,7404607,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.67554,2.47498,7855020.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864879,Problems/BOO/BOO015-4.p,7404608,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.15009,2.51851,8396328.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864880,Problems/BOO/BOO016-1.p,7404609,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.13058,2.64544,7923600.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864881,Problems/BOO/BOO016-2.p,7404610,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,22.6214,8.42067,8065660.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864882,Problems/BOO/BOO017-1.p,7404611,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.09407,2.61271,7791308.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864883,Problems/BOO/BOO017-2.p,7404612,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.58511,2.46641,7789260.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864884,Problems/BOO/BOO018-4.p,7404613,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.35127,2.21474,8051636.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864885,Problems/BOO/BOO019-1.p,7404614,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1678.77,520.141,8826560.0,--,Satisfiable,UNK-Non,Non,UNK
423864886,Problems/BOO/BOO020-1.p,7404615,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.77092,2.63358,8367248.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864887,Problems/BOO/BOO021-1.p,7404616,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.31888,2.32466,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864888,Problems/BOO/BOO022-1.p,7404617,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.80972,2.66545,8411180.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864889,Problems/BOO/BOO023-1.p,7404618,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,5.61184,2.87307,8458048.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864890,Problems/BOO/BOO024-1.p,7404619,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.33693,2.34543,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864891,Problems/BOO/BOO025-1.p,7404620,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.35234,2.28646,7855024.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864892,Problems/BOO/BOO026-1.p,7404621,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.56905,2.38237,8364372.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864893,Problems/BOO/BOO027-1.p,7404622,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1543.04,520.1,8767792.0,--,Satisfiable,UNK-Non,Non,UNK
423864894,Problems/BOO/BOO028-1.p,7404623,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,4.35114,2.84317,8370912.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864895,Problems/BOO/BOO029-1.p,7404624,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.47595,2.38575,7855020.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864896,Problems/BOO/BOO030-1.p,7404625,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1184.7,520.111,8827984.0,--,Satisfiable,UNK-Non,Non,UNK
423864897,Problems/BOO/BOO031-1.p,7404626,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,38.7929,11.2919,8751352.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864898,Problems/BOO/BOO032-1.p,7404627,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1530.01,520.134,8890420.0,--,Satisfiable,UNK-Non,Non,UNK
423864899,Problems/BOO/BOO033-1.p,7404628,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1550.75,520.063,8786696.0,--,Satisfiable,UNK-Non,Non,UNK
423864900,Problems/BOO/BOO034-1.p,7404629,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,3.26825,2.29541,7986100.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864901,Problems/BOO/BOO035-1.p,7404630,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.65884,3.19557,8396540.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
423864902,Problems/BOO/BOO036-1.p,7404631,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),656.535,520.128,8463024.0,--,Satisfiable,UNK-Non,Non,UNK
423864903,Problems/BOO/BOO037-1.p,7404632,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),607.132,520.032,8282424.0,--,Satisfiable,UNK-Non,Non,UNK
423864904,Problems/BOO/BOO037-2.p,7404633,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),685.143,520.134,8411024.0,--,Satisfiable,UNK-Non,Non,UNK
423864905,Problems/BOO/BOO037-3.p,7404634,Leo-III---1.3,20437,Leo-III---1.3,303325,timeout (wallclock),1095.16,520.044,8500568.0,--,Satisfiable,UNK-Non,Non,UNK
423864906,Problems/BOO/BOO038-1.p,7404635,Leo-III---1.3,20437,Leo-III---1.3,303325,complete,7.43761,3.12562,8411480.0,Unsatisfiable,Unsatisfiable,UNS-CRf,CRf,UNS
