pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus
423832028,Problems/COL/COL063-3.p,7404954,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053424,0.114703,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832029,Problems/COL/COL063-4.p,7404955,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05445,0.115579,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832030,Problems/COL/COL063-5.p,7404956,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054723,0.094548,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832031,Problems/COL/COL063-6.p,7404957,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053798,0.119299,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832032,Problems/COL/COL064-10.p,7404958,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055678,0.059642,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832033,Problems/COL/COL064-11.p,7404959,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055522,0.0594429,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832034,Problems/COL/COL064-1.p,7404960,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054645,0.0593489,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832035,Problems/COL/COL064-2.p,7404961,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056333,0.0586529,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832036,Problems/COL/COL064-3.p,7404962,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054852,0.0576311,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832037,Problems/COL/COL064-4.p,7404963,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055369,0.084496,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832038,Problems/COL/COL064-5.p,7404964,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054807,0.0838821,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832039,Problems/COL/COL064-6.p,7404965,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054081,0.0566939,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832040,Problems/COL/COL064-7.p,7404966,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055601,0.113852,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832041,Problems/COL/COL064-8.p,7404967,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055046,0.104419,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832042,Problems/COL/COL064-9.p,7404968,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054885,0.0570869,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832043,Problems/COL/COL065-1.p,7404969,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054999,0.0565529,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832044,Problems/COL/COL066-1.p,7404970,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055615,0.0733179,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832045,Problems/COL/COL066-2.p,7404971,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056023,0.102254,125620.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832046,Problems/COL/COL066-3.p,7404972,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055068,0.104068,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832047,Problems/COL/COL067-1.p,7404973,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055633,0.0840701,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832048,Problems/COL/COL068-1.p,7404974,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055768,0.0935481,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832049,Problems/COL/COL069-1.p,7404975,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055772,0.0640821,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423832050,Problems/COL/COL070-1.p,7404976,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055311,0.0593781,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832051,Problems/COL/COL071-1.p,7404977,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054366,0.094501,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423832052,Problems/COL/COL073-1.p,7404978,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055082,0.112316,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423832053,Problems/COL/COL074-1.p,7404979,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054911,0.074722,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832054,Problems/COL/COL074-2.p,7404980,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055402,0.114836,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832055,Problems/COL/COL074-3.p,7404981,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054326,0.0577999,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832056,Problems/COL/COL075-1.p,7404982,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055491,0.0654351,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832057,Problems/COL/COL075-2.p,7404983,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054386,0.075147,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832058,Problems/COL/COL076-1.p,7404984,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055777,0.0575881,125620.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832059,Problems/COL/COL076-2.p,7404985,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054814,0.064553,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832060,Problems/COL/COL077-1.p,7404986,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055041,0.114447,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832061,Problems/COL/COL078-1.p,7404987,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055373,0.094047,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832062,Problems/COL/COL078-2.p,7404988,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055004,0.059212,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832063,Problems/COL/COL079-1.p,7404989,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055299,0.144859,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832064,Problems/COL/COL079-2.p,7404990,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056529,0.103471,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832065,Problems/COL/COL080-1.p,7404991,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054674,0.0849379,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832066,Problems/COL/COL080-2.p,7404992,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054522,0.104747,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832067,Problems/COL/COL081-1.p,7404993,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054718,0.064049,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832068,Problems/COL/COL081-2.p,7404994,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055818,0.084796,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832069,Problems/COL/COL082-1.p,7404995,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055818,0.0745651,119280.0,Inappropriate,Satisfiable,IAP-Non,Non,IAP
423832070,Problems/COL/COL083-1.p,7404996,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054664,0.0751841,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832071,Problems/COL/COL084-1.p,7404997,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055191,0.074827,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832072,Problems/COL/COL085-1.p,7404998,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055486,0.083941,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832073,Problems/COL/COL086-1.p,7404999,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055449,0.0589169,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832074,Problems/COL/COL087-1.p,7405000,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054781,0.115725,119280.0,Inappropriate,Open,IAP-Non,Non,IAP
423832075,Problems/COL/COL088-1.p,7405001,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055499,0.0739089,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832076,Problems/COL/COL088-2.p,7405002,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053706,0.085017,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832077,Problems/COL/COL089-1.p,7405003,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054174,0.0856049,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832078,Problems/COL/COL089-2.p,7405004,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055324,0.105855,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832079,Problems/COL/COL090-1.p,7405005,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055424,0.105108,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832080,Problems/COL/COL090-2.p,7405006,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054885,0.058745,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832081,Problems/COL/COL090-3.p,7405007,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05474,0.060011,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832082,Problems/COL/COL091-1.p,7405008,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054535,0.084968,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832083,Problems/COL/COL091-2.p,7405009,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053681,0.096048,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832084,Problems/COL/COL092-1.p,7405010,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054447,0.112113,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832085,Problems/COL/COL092-2.p,7405011,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055106,0.105298,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832086,Problems/COL/COL093-1.p,7405012,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054773,0.124691,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832087,Problems/COL/COL093-2.p,7405013,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054394,0.0952589,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832088,Problems/COL/COL094-1.p,7405014,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054776,0.094518,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832089,Problems/COL/COL094-2.p,7405015,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055015,0.0850419,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832090,Problems/COL/COL095-1.p,7405016,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055671,0.0952831,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832091,Problems/COL/COL095-2.p,7405017,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055315,0.064445,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832092,Problems/COL/COL096-1.p,7405018,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054255,0.140717,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832093,Problems/COL/COL096-2.p,7405019,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055482,0.0639319,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832094,Problems/COL/COL097-1.p,7405020,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054463,0.10803,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832095,Problems/COL/COL097-2.p,7405021,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055622,0.133206,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832096,Problems/COL/COL098-1.p,7405022,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055404,0.0593371,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832097,Problems/COL/COL098-2.p,7405023,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054479,0.0952329,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832098,Problems/COL/COL099-1.p,7405024,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054619,0.0946489,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832099,Problems/COL/COL099-2.p,7405025,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055205,0.14497,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832100,Problems/COL/COL100-1.p,7405026,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055421,0.124088,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832101,Problems/COL/COL100-2.p,7405027,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054749,0.115629,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832102,Problems/COL/COL101-1.p,7405028,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054365,0.0631499,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832103,Problems/COL/COL101-2.p,7405029,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.044351,0.107555,119316.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832104,Problems/COL/COL102-1.p,7405030,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055929,0.0599051,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832105,Problems/COL/COL102-2.p,7405031,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.044226,0.0478009,119316.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832106,Problems/COL/COL103-1.p,7405032,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055683,0.113729,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832107,Problems/COL/COL103-2.p,7405033,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054634,0.105241,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832108,Problems/COL/COL104-1.p,7405034,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05505,0.0584221,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832109,Problems/COL/COL104-2.p,7405035,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054502,0.06516,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832110,Problems/COL/COL105-1.p,7405036,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05399,0.105792,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832111,Problems/COL/COL105-2.p,7405037,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054997,0.118898,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832112,Problems/COL/COL106-1.p,7405038,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054286,0.0818761,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832113,Problems/COL/COL106-2.p,7405039,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055791,0.063641,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832114,Problems/COL/COL107-1.p,7405040,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053764,0.0857479,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832115,Problems/COL/COL108-1.p,7405041,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054923,0.124131,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832116,Problems/COL/COL109-1.p,7405042,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055771,0.0586761,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832117,Problems/COL/COL109-2.p,7405043,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054581,0.105994,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832118,Problems/COL/COL110-1.p,7405044,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055333,0.114292,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832119,Problems/COL/COL110-2.p,7405045,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055416,0.0596679,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832120,Problems/COL/COL111-1.p,7405046,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056222,0.104728,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832121,Problems/COL/COL111-2.p,7405047,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055238,0.0948,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832122,Problems/COL/COL112-1.p,7405048,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05572,0.0940339,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832123,Problems/COL/COL112-2.p,7405049,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.053624,0.109143,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832124,Problems/COL/COL113-1.p,7405050,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055307,0.091901,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832125,Problems/COL/COL113-2.p,7405051,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055178,0.0848169,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832126,Problems/COL/COL114-1.p,7405052,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055468,0.104496,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832127,Problems/COL/COL114-2.p,7405053,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054321,0.0862279,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832128,Problems/COL/COL115-1.p,7405054,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055402,0.0934201,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832129,Problems/COL/COL115-2.p,7405055,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054764,0.083459,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832130,Problems/COL/COL116-1.p,7405056,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05605,0.0943619,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832131,Problems/COL/COL116-2.p,7405057,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056203,0.117831,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832132,Problems/COL/COL117-1.p,7405058,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055405,0.123864,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832133,Problems/COL/COL117-2.p,7405059,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054395,0.055552,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832134,Problems/COL/COL118-1.p,7405060,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055287,0.124959,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832135,Problems/COL/COL118-2.p,7405061,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05499,0.0650549,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832136,Problems/COL/COL119-1.p,7405062,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.05443,0.0843329,125620.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832137,Problems/COL/COL119-2.p,7405063,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054468,0.116093,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832138,Problems/COL/COL120-1.p,7405064,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054335,0.0950791,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832139,Problems/COL/COL120-2.p,7405065,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054686,0.105478,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832140,Problems/COL/COL121-1.p,7405066,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.055001,0.0573691,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832141,Problems/COL/COL121-2.p,7405067,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056217,0.0749229,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832142,Problems/COL/COL122-1.p,7405068,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054578,0.0579311,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832143,Problems/COL/COL122-2.p,7405069,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054696,0.124888,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832144,Problems/COL/COL123-1.p,7405070,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054848,0.0655081,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832145,Problems/COL/COL123-2.p,7405071,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054468,0.0979641,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832146,Problems/COL/COL124-1.p,7405072,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054611,0.086258,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832147,Problems/COL/COL124-2.p,7405073,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054573,0.0854021,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832148,Problems/ANA/ANA001-1.p,7403688,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054353,0.104593,119280.0,Inappropriate,Unknown,IAP-Non,Non,IAP
423832149,Problems/ANA/ANA002-1.p,7403689,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.056382,0.0633181,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832150,Problems/ANA/ANA002-2.p,7403690,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054609,0.0884889,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832151,Problems/ANA/ANA002-3.p,7403691,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054212,0.0648569,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832152,Problems/ANA/ANA002-4.p,7403692,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054895,0.104498,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
423832153,Problems/ANA/ANA003-1.p,7403693,Satallax---3.3,20261,Satallax---3.3,302728,complete,0.054852,0.105629,119280.0,Inappropriate,Unsatisfiable,IAP-Non,Non,IAP
