pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,SZSResult,SZSOutput,SZSStatus
470461012,Sledgehammer_lambdas/fft/fft0124.pfho.p,8265212,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,19.7168,19.6125,300704,Theorem,THM-Prf,Prf,THM
470461136,Sledgehammer_lambdas/fft/fft0125.pfho.p,8265243,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.02,298.307,781632,--,UNK-Non,Non,UNK
470461084,Sledgehammer_lambdas/fft/fft0126.pfho.p,8265230,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.108,298.426,586912,--,UNK-Non,Non,UNK
470461220,Sledgehammer_lambdas/fft/fft0127.pfho.p,8265264,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,6.98125,6.94046,169180,Theorem,THM-Prf,Prf,THM
470461124,Sledgehammer_lambdas/fft/fft0128.pfho.p,8265240,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,24.0819,23.9373,327448,Theorem,THM-Prf,Prf,THM
470461024,Sledgehammer_lambdas/fft/fft0129.pfho.p,8265215,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.406,1453676,--,UNK-Non,Non,UNK
470461096,Sledgehammer_lambdas/fft/fft0130.pfho.p,8265233,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.08,298.506,634756,--,UNK-Non,Non,UNK
470461192,Sledgehammer_lambdas/fft/fft0131.pfho.p,8265257,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.11,295.843,443096,--,UNK-Non,Non,UNK
470461036,Sledgehammer_lambdas/fft/fft0132.pfho.p,8265218,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.02,298.22,1028544,--,UNK-Non,Non,UNK
470461128,Sledgehammer_lambdas/fft/fft0133.pfho.p,8265241,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.414,466648,--,UNK-Non,Non,UNK
470460956,Sledgehammer_lambdas/fft/fft0134.pfho.p,8265198,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,278.893,277.329,549920,Theorem,THM-Prf,Prf,THM
470461356,Sledgehammer_lambdas/fft/fft0135.pfho.p,8265298,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,1.50165,1.49293,151396,Theorem,THM-Prf,Prf,THM
470460880,Sledgehammer_lambdas/fft/fft0136.pfho.p,8265179,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.04,298.511,525104,--,UNK-Non,Non,UNK
470461292,Sledgehammer_lambdas/fft/fft0137.pfho.p,8265282,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.326,559904,--,UNK-Non,Non,UNK
470461348,Sledgehammer_lambdas/fft/fft0138.pfho.p,8265296,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.08,298.414,524848,--,UNK-Non,Non,UNK
470461908,Sledgehammer_lambdas/jin/jin0001.pfho.p,8266051,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.419,830756,--,UNK-Non,Non,UNK
470461604,Sledgehammer_lambdas/jin/jin0002.pfho.p,8265975,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.09,298.435,520500,--,UNK-Non,Non,UNK
470461808,Sledgehammer_lambdas/jin/jin0003.pfho.p,8266026,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.08,298.312,1070264,--,UNK-Non,Non,UNK
470461488,Sledgehammer_lambdas/jin/jin0004.pfho.p,8265946,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.04,298.416,406012,--,UNK-Non,Non,UNK
470462112,Sledgehammer_lambdas/jin/jin0005.pfho.p,8266102,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.317,727260,--,UNK-Non,Non,UNK
470461412,Sledgehammer_lambdas/jin/jin0006.pfho.p,8265927,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.377893,0.375832,113188,Theorem,THM-Prf,Prf,THM
470462016,Sledgehammer_lambdas/jin/jin0007.pfho.p,8266078,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.09,298.435,730456,--,UNK-Non,Non,UNK
470462076,Sledgehammer_lambdas/jin/jin0008.pfho.p,8266093,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.119,290.713,445284,--,UNK-Non,Non,UNK
470461516,Sledgehammer_lambdas/jin/jin0009.pfho.p,8265953,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.408,727380,--,UNK-Non,Non,UNK
470461428,Sledgehammer_lambdas/jin/jin0010.pfho.p,8265931,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.048,298.265,667760,--,UNK-Non,Non,UNK
470461984,Sledgehammer_lambdas/jin/jin0011.pfho.p,8266070,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.1,298.4,668016,--,UNK-Non,Non,UNK
470461520,Sledgehammer_lambdas/jin/jin0012.pfho.p,8265954,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.02,298.415,755284,--,UNK-Non,Non,UNK
470462092,Sledgehammer_lambdas/jin/jin0013.pfho.p,8266097,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.04,298.409,592288,--,UNK-Non,Non,UNK
470461588,Sledgehammer_lambdas/jin/jin0014.pfho.p,8265971,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.07,298.507,844452,--,UNK-Non,Non,UNK
470461844,Sledgehammer_lambdas/jin/jin0015.pfho.p,8266035,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.06,298.397,524232,--,UNK-Non,Non,UNK
470461688,Sledgehammer_lambdas/jin/jin0016.pfho.p,8265996,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.442,624024,--,UNK-Non,Non,UNK
470461924,Sledgehammer_lambdas/jin/jin0017.pfho.p,8266055,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.06,298.404,700520,--,UNK-Non,Non,UNK
470461824,Sledgehammer_lambdas/jin/jin0018.pfho.p,8266030,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.31,593172,--,UNK-Non,Non,UNK
470461632,Sledgehammer_lambdas/jin/jin0019.pfho.p,8265982,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300,298.367,741964,--,UNK-Non,Non,UNK
470461872,Sledgehammer_lambdas/jin/jin0020.pfho.p,8266042,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.02,298.356,564768,--,UNK-Non,Non,UNK
470461748,Sledgehammer_lambdas/jin/jin0021.pfho.p,8266011,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.03,298.343,744792,--,UNK-Non,Non,UNK
470461760,Sledgehammer_lambdas/jin/jin0022.pfho.p,8266014,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.057,298.411,739016,--,UNK-Non,Non,UNK
470461660,Sledgehammer_lambdas/jin/jin0023.pfho.p,8265989,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,114.719,114.098,398708,CounterSatisfiable,CSA-Sat,Sat,CSA
470462056,Sledgehammer_lambdas/jin/jin0024.pfho.p,8266088,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.02,298.437,637188,--,UNK-Non,Non,UNK
470461548,Sledgehammer_lambdas/jin/jin0025.pfho.p,8265961,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.07,298.396,641796,--,UNK-Non,Non,UNK
470461976,Sledgehammer_lambdas/jin/jin0026.pfho.p,8266068,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.098862,0.0982221,113188,Theorem,THM-Prf,Prf,THM
470461448,Sledgehammer_lambdas/jin/jin0027.pfho.p,8265936,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,293.679,292.028,438116,CounterSatisfiable,CSA-Sat,Sat,CSA
470461556,Sledgehammer_lambdas/jin/jin0028.pfho.p,8265963,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.073526,0.073259,113188,Theorem,THM-Prf,Prf,THM
470462036,Sledgehammer_lambdas/jin/jin0029.pfho.p,8266083,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.04,298.41,573984,--,UNK-Non,Non,UNK
470461952,Sledgehammer_lambdas/jin/jin0030.pfho.p,8266062,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.073658,0.0732349,113188,Theorem,THM-Prf,Prf,THM
470461464,Sledgehammer_lambdas/jin/jin0031.pfho.p,8265940,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.339,660484,--,UNK-Non,Non,UNK
470462040,Sledgehammer_lambdas/jin/jin0032.pfho.p,8266084,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.198125,0.197167,113188,Theorem,THM-Prf,Prf,THM
470461576,Sledgehammer_lambdas/jin/jin0033.pfho.p,8265968,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.113,298.522,662276,--,UNK-Non,Non,UNK
470461784,Sledgehammer_lambdas/jin/jin0034.pfho.p,8266020,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.408,412912,--,UNK-Non,Non,UNK
470461644,Sledgehammer_lambdas/jin/jin0035.pfho.p,8265985,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.1,298.399,803660,--,UNK-Non,Non,UNK
470461888,Sledgehammer_lambdas/jin/jin0036.pfho.p,8266046,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.159056,0.158288,113188,Theorem,THM-Prf,Prf,THM
470461724,Sledgehammer_lambdas/jin/jin0037.pfho.p,8266005,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.407,517560,--,UNK-Non,Non,UNK
470461668,Sledgehammer_lambdas/jin/jin0038.pfho.p,8265991,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.398,495684,--,UNK-Non,Non,UNK
470461780,Sledgehammer_lambdas/jin/jin0039.pfho.p,8266019,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,296.717,295.233,600992,CounterSatisfiable,CSA-Sat,Sat,CSA
470461708,Sledgehammer_lambdas/jin/jin0040.pfho.p,8266001,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.068269,0.0679009,113188,Theorem,THM-Prf,Prf,THM
470461912,Sledgehammer_lambdas/jin/jin0041.pfho.p,8266052,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.03,298.339,575520,--,UNK-Non,Non,UNK
470461620,Sledgehammer_lambdas/jin/jin0042.pfho.p,8265979,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.341643,0.340433,113188,Theorem,THM-Prf,Prf,THM
470461804,Sledgehammer_lambdas/jin/jin0043.pfho.p,8266025,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.09797,2.08733,162660,Theorem,THM-Prf,Prf,THM
470461500,Sledgehammer_lambdas/jin/jin0044.pfho.p,8265949,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.234628,0.234985,113188,Theorem,THM-Prf,Prf,THM
470462108,Sledgehammer_lambdas/jin/jin0045.pfho.p,8266101,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.099,298.434,747588,--,UNK-Non,Non,UNK
470461400,Sledgehammer_lambdas/jin/jin0046.pfho.p,8265924,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.089777,0.0895391,113188,Theorem,THM-Prf,Prf,THM
470462020,Sledgehammer_lambdas/jin/jin0047.pfho.p,8266079,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.056218,0.055891,113188,Theorem,THM-Prf,Prf,THM
470462080,Sledgehammer_lambdas/jin/jin0048.pfho.p,8266094,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.07145,0.07119,113188,Theorem,THM-Prf,Prf,THM
470461508,Sledgehammer_lambdas/jin/jin0049.pfho.p,8265951,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.257,540204,--,UNK-Non,Non,UNK
470461416,Sledgehammer_lambdas/jin/jin0050.pfho.p,8265928,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,272.032,270.594,430052,CounterSatisfiable,CSA-Sat,Sat,CSA
470461988,Sledgehammer_lambdas/jin/jin0051.pfho.p,8266071,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.105325,0.104735,113188,Theorem,THM-Prf,Prf,THM
470461536,Sledgehammer_lambdas/jin/jin0052.pfho.p,8265958,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.08424,2.07185,158564,Theorem,THM-Prf,Prf,THM
470462088,Sledgehammer_lambdas/jin/jin0053.pfho.p,8266096,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.167892,0.167281,113188,Theorem,THM-Prf,Prf,THM
470461600,Sledgehammer_lambdas/jin/jin0054.pfho.p,8265974,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.081,298.428,518840,--,UNK-Non,Non,UNK
470461840,Sledgehammer_lambdas/jin/jin0055.pfho.p,8266034,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.087962,0.0876271,113188,Theorem,THM-Prf,Prf,THM
470461676,Sledgehammer_lambdas/jin/jin0056.pfho.p,8265993,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.103,298.449,580636,--,UNK-Non,Non,UNK
470461928,Sledgehammer_lambdas/jin/jin0057.pfho.p,8266056,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.06,298.479,433512,--,UNK-Non,Non,UNK
470461828,Sledgehammer_lambdas/jin/jin0058.pfho.p,8266031,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.06,298.498,477648,--,UNK-Non,Non,UNK
470461624,Sledgehammer_lambdas/jin/jin0059.pfho.p,8265980,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,1.19789,1.19274,151784,Theorem,THM-Prf,Prf,THM
470461860,Sledgehammer_lambdas/jin/jin0060.pfho.p,8266039,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,293.606,291.997,509500,CounterSatisfiable,CSA-Sat,Sat,CSA
470461752,Sledgehammer_lambdas/jin/jin0061.pfho.p,8266012,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.04,298.364,1034688,--,UNK-Non,Non,UNK
470461772,Sledgehammer_lambdas/jin/jin0062.pfho.p,8266017,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.117258,0.116709,113188,Theorem,THM-Prf,Prf,THM
470461656,Sledgehammer_lambdas/jin/jin0063.pfho.p,8265988,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,1.17033,1.16447,153828,Theorem,THM-Prf,Prf,THM
470462068,Sledgehammer_lambdas/jin/jin0064.pfho.p,8266091,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.092878,0.0921189,113188,Theorem,THM-Prf,Prf,THM
470461544,Sledgehammer_lambdas/jin/jin0065.pfho.p,8265960,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.06778,2.0622,158568,Theorem,THM-Prf,Prf,THM
470461964,Sledgehammer_lambdas/jin/jin0066.pfho.p,8266065,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.241382,0.240339,113188,Theorem,THM-Prf,Prf,THM
470461452,Sledgehammer_lambdas/jin/jin0067.pfho.p,8265937,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.265247,0.264151,113188,Theorem,THM-Prf,Prf,THM
470461564,Sledgehammer_lambdas/jin/jin0068.pfho.p,8265965,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.414,409584,--,UNK-Non,Non,UNK
470462028,Sledgehammer_lambdas/jin/jin0069.pfho.p,8266081,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.224071,0.22313,113188,Theorem,THM-Prf,Prf,THM
470461940,Sledgehammer_lambdas/jin/jin0070.pfho.p,8266059,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.264073,0.26292,113188,Theorem,THM-Prf,Prf,THM
470461468,Sledgehammer_lambdas/jin/jin0071.pfho.p,8265941,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.118,298.56,573476,--,UNK-Non,Non,UNK
470462052,Sledgehammer_lambdas/jin/jin0072.pfho.p,8266087,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.414,852256,--,UNK-Non,Non,UNK
470461572,Sledgehammer_lambdas/jin/jin0073.pfho.p,8265967,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.069416,0.068966,113188,Theorem,THM-Prf,Prf,THM
470461796,Sledgehammer_lambdas/jin/jin0074.pfho.p,8266023,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.16904,2.16406,153444,Theorem,THM-Prf,Prf,THM
470461640,Sledgehammer_lambdas/jin/jin0075.pfho.p,8265984,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.383,388344,--,UNK-Non,Non,UNK
470461876,Sledgehammer_lambdas/jin/jin0076.pfho.p,8266043,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.134,298.512,488008,--,UNK-Non,Non,UNK
470461728,Sledgehammer_lambdas/jin/jin0077.pfho.p,8266006,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.170942,0.170111,113188,Theorem,THM-Prf,Prf,THM
470461672,Sledgehammer_lambdas/jin/jin0078.pfho.p,8265992,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.335247,0.336871,113188,Theorem,THM-Prf,Prf,THM
470461776,Sledgehammer_lambdas/jin/jin0079.pfho.p,8266018,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.083317,0.0827689,113188,Theorem,THM-Prf,Prf,THM
470461696,Sledgehammer_lambdas/jin/jin0080.pfho.p,8265998,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,6.87055,6.83366,156512,Theorem,THM-Prf,Prf,THM
470461900,Sledgehammer_lambdas/jin/jin0081.pfho.p,8266049,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.058111,0.0579029,113188,Theorem,THM-Prf,Prf,THM
470461628,Sledgehammer_lambdas/jin/jin0082.pfho.p,8265981,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.05236,2.04037,160352,Theorem,THM-Prf,Prf,THM
470461820,Sledgehammer_lambdas/jin/jin0083.pfho.p,8266029,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.102903,0.102312,113188,Theorem,THM-Prf,Prf,THM
470461504,Sledgehammer_lambdas/jin/jin0084.pfho.p,8265950,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.187135,0.186284,113188,Theorem,THM-Prf,Prf,THM
470462120,Sledgehammer_lambdas/jin/jin0085.pfho.p,8266104,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,16.9494,16.8468,505028,Theorem,THM-Prf,Prf,THM
470461396,Sledgehammer_lambdas/jin/jin0086.pfho.p,8265923,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.254526,0.253344,113188,Theorem,THM-Prf,Prf,THM
470462008,Sledgehammer_lambdas/jin/jin0087.pfho.p,8266076,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.6486,0.646118,147812,Theorem,THM-Prf,Prf,THM
470462100,Sledgehammer_lambdas/jin/jin0088.pfho.p,8266099,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.071309,0.0711161,113188,Theorem,THM-Prf,Prf,THM
470461524,Sledgehammer_lambdas/jin/jin0089.pfho.p,8265955,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.20982,2.19736,156768,Theorem,THM-Prf,Prf,THM
470461432,Sledgehammer_lambdas/jin/jin0090.pfho.p,8265932,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.06,298.514,561576,--,UNK-Non,Non,UNK
470462004,Sledgehammer_lambdas/jin/jin0091.pfho.p,8266075,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,6.8936,6.84942,166752,Theorem,THM-Prf,Prf,THM
470461512,Sledgehammer_lambdas/jin/jin0092.pfho.p,8265952,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.10077,0.100105,113188,Theorem,THM-Prf,Prf,THM
470462072,Sledgehammer_lambdas/jin/jin0093.pfho.p,8266092,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.212797,0.212045,113188,Theorem,THM-Prf,Prf,THM
470461584,Sledgehammer_lambdas/jin/jin0094.pfho.p,8265970,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.085674,0.0850981,113188,Theorem,THM-Prf,Prf,THM
470461832,Sledgehammer_lambdas/jin/jin0095.pfho.p,8266032,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,293.926,292.288,871448,CounterSatisfiable,CSA-Sat,Sat,CSA
470461692,Sledgehammer_lambdas/jin/jin0096.pfho.p,8265997,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.431,464084,--,UNK-Non,Non,UNK
470461936,Sledgehammer_lambdas/jin/jin0097.pfho.p,8266058,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.096722,0.096154,113188,Theorem,THM-Prf,Prf,THM
470461816,Sledgehammer_lambdas/jin/jin0098.pfho.p,8266028,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,12.2828,12.2143,185436,Theorem,THM-Prf,Prf,THM
470461608,Sledgehammer_lambdas/jin/jin0099.pfho.p,8265976,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.03,298.413,1003608,--,UNK-Non,Non,UNK
470461568,Sledgehammer_lambdas/jin/jin0100.pfho.p,8265966,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.09,298.42,848416,--,UNK-Non,Non,UNK
470462048,Sledgehammer_lambdas/jin/jin0101.pfho.p,8266086,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.074128,0.073778,113188,Theorem,THM-Prf,Prf,THM
470461472,Sledgehammer_lambdas/jin/jin0102.pfho.p,8265942,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.402,677748,--,UNK-Non,Non,UNK
470461944,Sledgehammer_lambdas/jin/jin0103.pfho.p,8266060,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.05,298.501,416356,--,UNK-Non,Non,UNK
470461732,Sledgehammer_lambdas/jin/jin0104.pfho.p,8266007,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,6.91863,6.88673,157028,Theorem,THM-Prf,Prf,THM
470461880,Sledgehammer_lambdas/jin/jin0105.pfho.p,8266044,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.14251,2.12945,151908,Theorem,THM-Prf,Prf,THM
470461636,Sledgehammer_lambdas/jin/jin0106.pfho.p,8265983,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.311943,0.310848,113188,Theorem,THM-Prf,Prf,THM
470461792,Sledgehammer_lambdas/jin/jin0107.pfho.p,8266022,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.090277,0.0900099,113188,Theorem,THM-Prf,Prf,THM
470461856,Sledgehammer_lambdas/jin/jin0108.pfho.p,8266038,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,6.86719,6.82864,157924,Theorem,THM-Prf,Prf,THM
470461736,Sledgehammer_lambdas/jin/jin0109.pfho.p,8266008,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,2.05293,2.04723,156000,Theorem,THM-Prf,Prf,THM
470461652,Sledgehammer_lambdas/jin/jin0110.pfho.p,8265987,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,1.2786,1.27776,155620,Theorem,THM-Prf,Prf,THM
470461768,Sledgehammer_lambdas/jin/jin0111.pfho.p,8266016,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.111863,0.111094,113188,Theorem,THM-Prf,Prf,THM
470461756,Sledgehammer_lambdas/jin/jin0112.pfho.p,8266013,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.103924,0.1036,113188,Theorem,THM-Prf,Prf,THM
470461864,Sledgehammer_lambdas/jin/jin0113.pfho.p,8266040,vampire_polymorphic_csup,26467,casc_inj_off,344625,timeout (cpu),300.01,298.203,1097000,--,UNK-Non,Non,UNK
470461456,Sledgehammer_lambdas/jin/jin0114.pfho.p,8265938,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.193948,0.192738,113188,Theorem,THM-Prf,Prf,THM
470461968,Sledgehammer_lambdas/jin/jin0115.pfho.p,8266066,vampire_polymorphic_csup,26467,casc_inj_off,344625,complete,0.206906,0.205809,113188,Theorem,THM-Prf,Prf,THM
