pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,expected,SZSResult,SZSOutput,SZSStatus,,2368
469185248,Problems_HOL_bool_free_only/NUM/NUM701^1.p,9374602,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.235124,0.395049,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185284,Problems_HOL_bool_free_only/NUM/NUM703^1.p,9375234,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.230526,0.460363,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185246,Problems_HOL_bool_free_only/NUM/NUM706^1.p,9374587,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157789,0.319815,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185274,Problems_HOL_bool_free_only/NUM/NUM707^1.p,9375041,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157242,0.393504,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185245,Problems_HOL_bool_free_only/NUM/NUM708^1.p,9374561,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.148431,0.309335,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185275,Problems_HOL_bool_free_only/NUM/NUM709^1.p,9375070,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158832,0.322795,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185311,Problems_HOL_bool_free_only/NUM/NUM726^1.p,9375757,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158897,0.385845,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185293,Problems_HOL_bool_free_only/NUM/NUM727^1.p,9375435,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.17255,0.389852,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185309,Problems_HOL_bool_free_only/NUM/NUM728^1.p,9375738,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158281,0.387164,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185295,Problems_HOL_bool_free_only/NUM/NUM729^1.p,9375457,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.15416,0.372163,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185282,Problems_HOL_bool_free_only/NUM/NUM736^1.p,9375169,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157367,0.321666,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185302,Problems_HOL_bool_free_only/NUM/NUM737^1.p,9375636,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.03,298.632,710588,--,Theorem,UNK-Non,Non,UNK,,
469185279,Problems_HOL_bool_free_only/NUM/NUM738^1.p,9375143,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.232558,0.392646,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185268,Problems_HOL_bool_free_only/NUM/NUM740^1.p,9374939,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163803,0.32842,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185252,Problems_HOL_bool_free_only/NUM/NUM741^1.p,9374669,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,80.8243,80.5539,708412,Theorem,Theorem,THM-Prf,Prf,THM,,
469185267,Problems_HOL_bool_free_only/NUM/NUM747^1.p,9374924,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158929,0.398756,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185251,Problems_HOL_bool_free_only/NUM/NUM748^1.p,9374636,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.15238,0.384541,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185270,Problems_HOL_bool_free_only/NUM/NUM749^1.p,9374992,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158582,0.376888,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185232,Problems_HOL_bool_free_only/NUM/NUM750^1.p,9374356,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158232,0.376126,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185260,Problems_HOL_bool_free_only/NUM/NUM751^1.p,9374857,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.54693,1.78743,221364,Theorem,Theorem,THM-Prf,Prf,THM,,
469185296,Problems_HOL_bool_free_only/NUM/NUM752^1.p,9375482,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.155645,0.365465,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185304,Problems_HOL_bool_free_only/NUM/NUM753^1.p,9375707,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.5527,1.77099,204984,Theorem,Theorem,THM-Prf,Prf,THM,,
469185310,Problems_HOL_bool_free_only/NUM/NUM754^1.p,9375746,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.274919,0.481708,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185259,Problems_HOL_bool_free_only/NUM/NUM758^1.p,9374830,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.274591,0.526473,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185236,Problems_HOL_bool_free_only/NUM/NUM759^1.p,9374410,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.50739,1.66825,191420,Theorem,Theorem,THM-Prf,Prf,THM,,
469185291,Problems_HOL_bool_free_only/NUM/NUM760^1.p,9375360,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,3.06766,3.25743,220852,Theorem,Theorem,THM-Prf,Prf,THM,,
469185288,Problems_HOL_bool_free_only/NUM/NUM767^1.p,9375316,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.53839,1.696,192828,Theorem,Theorem,THM-Prf,Prf,THM,,
469185292,Problems_HOL_bool_free_only/NUM/NUM769^1.p,9375391,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.161147,0.39251,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185299,Problems_HOL_bool_free_only/NUM/NUM770^1.p,9375550,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.233692,0.484107,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185286,Problems_HOL_bool_free_only/NUM/NUM771^1.p,9375268,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.15789,0.420755,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185233,Problems_HOL_bool_free_only/NUM/NUM781^1.p,9374362,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.15698,0.373807,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185253,Problems_HOL_bool_free_only/NUM/NUM781^2.p,9374744,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.151944,0.367323,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185276,Problems_HOL_bool_free_only/NUM/NUM781^3.p,9375082,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157664,0.322033,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185305,Problems_HOL_bool_free_only/NUM/NUM782^1.p,9375709,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160325,0.386442,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185278,Problems_HOL_bool_free_only/NUM/NUM792^1.p,9375117,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.232606,0.440989,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185303,Problems_HOL_bool_free_only/NUM/NUM793^1.p,9375675,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.240248,0.400093,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185281,Problems_HOL_bool_free_only/NUM/NUM795^1.p,9375153,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.54184,1.75913,203836,Theorem,Theorem,THM-Prf,Prf,THM,,
469185266,Problems_HOL_bool_free_only/NUM/NUM796^1.p,9374921,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.53997,1.69906,206520,Theorem,Theorem,THM-Prf,Prf,THM,,
469185269,Problems_HOL_bool_free_only/NUM/NUM798^1.p,9374991,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.230818,0.394581,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185250,Problems_HOL_bool_free_only/NUM/NUM799^1.p,9374634,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,110.187,109.796,362480,Theorem,Theorem,THM-Prf,Prf,THM,,
469185239,Problems_HOL_bool_free_only/NUM/NUM800^1.p,9374464,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.401871,0.569347,177028,Theorem,Theorem,THM-Prf,Prf,THM,,
469185254,Problems_HOL_bool_free_only/NUM/NUM801^1.p,9374752,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,109.921,109.505,363504,Theorem,Theorem,THM-Prf,Prf,THM,,
469185230,Problems_HOL_bool_free_only/NUM/NUM803^5.p,9374333,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.136,298.728,1054988,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185235,Problems_HOL_bool_free_only/NUM/NUM804^5.p,9374371,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.102,298.591,1055756,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185261,Problems_HOL_bool_free_only/NUM/NUM805^5.p,9374874,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.112,298.602,678864,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185298,Problems_HOL_bool_free_only/NUM/NUM806^5.p,9375499,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.096,298.602,678736,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185307,Problems_HOL_bool_free_only/NUM/NUM807^5.p,9375723,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.096,298.637,221356,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185243,Problems_HOL_bool_free_only/NUM/NUM827^5.p,9374514,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.587031,0.791662,188608,Theorem,Theorem,THM-Prf,Prf,THM,,
469185272,Problems_HOL_bool_free_only/NUM/NUM828^5.p,9375006,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.073,298.622,1012432,--,Unknown,UNK-Non,Non,UNK,,
469185247,Problems_HOL_bool_free_only/NUM/NUM829^5.p,9374601,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.086,298.495,1102008,--,Unknown,UNK-Non,Non,UNK,,
469185257,Problems_HOL_bool_free_only/NUM/NUM830^5.p,9374771,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.179359,0.34293,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185241,Problems_HOL_bool_free_only/NUM/NUM924^1.p,9374478,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,2.19255,2.41068,204356,Theorem,Theorem,THM-Prf,Prf,THM,,
469185263,Problems_HOL_bool_free_only/NUM/NUM924^2.p,9374881,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,2.12816,2.27959,208832,Theorem,Theorem,THM-Prf,Prf,THM,,
469185256,Problems_HOL_bool_free_only/NUM/NUM925^1.p,9374765,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.171698,0.408051,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185289,Problems_HOL_bool_free_only/NUM/NUM926^1.p,9375325,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,5.68102,5.88434,249004,Theorem,Theorem,THM-Prf,Prf,THM,,
469185308,Problems_HOL_bool_free_only/NUM/NUM926^2.p,9375724,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,6.28918,6.48877,236468,Theorem,Theorem,THM-Prf,Prf,THM,,
469185315,Problems_HOL_bool_free_only/NUN/NUN021^1.p,9369185,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,6.9413,7.06946,190520,Satisfiable,Satisfiable,SAT-Sat,Sat,SAT,,
469185316,Problems_HOL_bool_free_only/SET/SET043^5.p,9370798,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158598,0.37693,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185317,Problems_HOL_bool_free_only/SET/SET044^5.p,9370807,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.159974,0.3234,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185318,Problems_HOL_bool_free_only/SET/SET045^5.p,9371104,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.159338,0.409444,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185319,Problems_HOL_bool_free_only/SET/SET046^5.p,9371652,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157109,0.389043,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185320,Problems_HOL_bool_free_only/SET/SET062^6.p,9371830,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.157776,0.320204,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185335,Problems_HOL_bool_free_only/PUZ/PUZ031^5.p,9369390,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.59212,1.75047,199356,Theorem,Theorem,THM-Prf,Prf,THM,,
469185323,Problems_HOL_bool_free_only/PUZ/PUZ047^5.p,9369257,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.162009,0.385579,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185325,Problems_HOL_bool_free_only/PUZ/PUZ088^5.p,9369282,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.153673,0.391397,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185328,Problems_HOL_bool_free_only/PUZ/PUZ090^5.p,9369295,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.285566,0.572041,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185324,Problems_HOL_bool_free_only/PUZ/PUZ091^5.p,9369260,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156372,0.319553,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185336,Problems_HOL_bool_free_only/PUZ/PUZ092^5.p,9369394,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.159055,0.409255,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185330,Problems_HOL_bool_free_only/PUZ/PUZ093^5.p,9369326,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.18349,0.418786,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185329,Problems_HOL_bool_free_only/PUZ/PUZ094^5.p,9369323,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,1.55352,1.79529,198844,Theorem,Theorem,THM-Prf,Prf,THM,,
469185334,Problems_HOL_bool_free_only/PUZ/PUZ127^5.p,9369383,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,72.0836,71.9318,613792,Theorem,Theorem,THM-Prf,Prf,THM,,
469185337,Problems_HOL_bool_free_only/PUZ/PUZ140^1.p,9369401,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.910024,1.15736,191676,Theorem,Theorem,THM-Prf,Prf,THM,,
469185331,Problems_HOL_bool_free_only/PUZ/PUZ140^2.p,9369347,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156778,0.400013,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185333,Problems_HOL_bool_free_only/PUZ/PUZ141^1.p,9369375,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.448806,0.569022,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185326,Problems_HOL_bool_free_only/PUZ/PUZ142^1.p,9369284,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,3.71072,3.91102,238248,Theorem,Theorem,THM-Prf,Prf,THM,,
469185322,Problems_HOL_bool_free_only/PUZ/PUZ143^1.p,9369214,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.08,298.65,1875092,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185321,Problems_HOL_bool_free_only/PUZ/PUZ144^1.p,9369211,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.125,298.573,1902832,--,Theorem,UNK-Non,Non,UNK,,
469185327,Problems_HOL_bool_free_only/PUZ/PUZ145^1.p,9369290,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.126,296.001,1878932,--,Theorem,UNK-Non,Non,UNK,,
469185332,Problems_HOL_bool_free_only/PUZ/PUZ146^1.p,9369373,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.196499,0.444638,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185359,Problems_HOL_bool_free_only/SYN/SYN036^5.p,9381586,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.175387,0.400585,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185351,Problems_HOL_bool_free_only/SYN/SYN049^5.p,9381419,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.161419,0.325318,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185349,Problems_HOL_bool_free_only/SYN/SYN051^5.p,9381341,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160397,0.324712,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185366,Problems_HOL_bool_free_only/SYN/SYN055^5.p,9381844,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163378,0.325711,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185348,Problems_HOL_bool_free_only/SYN/SYN056^5.p,9381332,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163865,0.327538,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185340,Problems_HOL_bool_free_only/SYN/SYN057^5.p,9380982,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160583,0.386268,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185350,Problems_HOL_bool_free_only/SYN/SYN058^5.p,9381394,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158901,0.330374,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185338,Problems_HOL_bool_free_only/SYN/SYN059^5.p,9380910,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163341,0.406614,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185346,Problems_HOL_bool_free_only/SYN/SYN064^5.p,9381264,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.153081,0.396301,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185368,Problems_HOL_bool_free_only/SYN/SYN355^5.p,9381973,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.161786,0.392407,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185344,Problems_HOL_bool_free_only/SYN/SYN356^5.p,9381179,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158514,0.383987,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185353,Problems_HOL_bool_free_only/SYN/SYN357^5.p,9381451,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.153462,0.373251,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185345,Problems_HOL_bool_free_only/SYN/SYN358^5.p,9381202,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158933,0.384102,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185367,Problems_HOL_bool_free_only/SYN/SYN360^5.p,9381947,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160427,0.43065,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185364,Problems_HOL_bool_free_only/SYN/SYN361^5.p,9381660,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160632,0.419226,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185342,Problems_HOL_bool_free_only/SYN/SYN364^5.p,9381144,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.16343,0.393299,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185357,Problems_HOL_bool_free_only/SYN/SYN365^5.p,9381501,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163738,0.327379,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185347,Problems_HOL_bool_free_only/SYN/SYN374^5.p,9381303,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160176,0.322046,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185341,Problems_HOL_bool_free_only/SYN/SYN375^5.p,9380996,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.558693,0.539328,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185365,Problems_HOL_bool_free_only/SYN/SYN377^5.p,9381781,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160593,0.321809,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185355,Problems_HOL_bool_free_only/SYN/SYN381^5.p,9381482,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.163188,0.32358,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185361,Problems_HOL_bool_free_only/SYN/SYN382^5.p,9381623,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.159134,0.324906,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185352,Problems_HOL_bool_free_only/SYN/SYN386^5.p,9381447,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.161911,0.361558,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185356,Problems_HOL_bool_free_only/SYN/SYN731^5.p,9381484,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158909,0.32497,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185362,Problems_HOL_bool_free_only/SYN/SYN732^5.p,9381628,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156846,0.397678,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185339,Problems_HOL_bool_free_only/SYN/SYN989^1.p,9380925,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.158056,0.402403,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185358,Problems_HOL_bool_free_only/SYN/SYN989^3.p,9381544,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.153667,0.314441,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185354,Problems_HOL_bool_free_only/SYN/SYN990^1.p,9381478,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.02,298.527,1225996,--,Satisfiable,UNK-Non,Non,UNK,,
469185360,Problems_HOL_bool_free_only/SYN/SYN993^1.p,9381620,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.088,298.98,212016,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185363,Problems_HOL_bool_free_only/SYN/SYN994^1.p,9381634,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.084,298.695,231848,--,CounterSatisfiable,UNK-Non,Non,UNK,,
469185343,Problems_HOL_bool_free_only/SYN/SYN996^1.p,9381172,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156385,0.319503,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185376,Problems_HOL_bool_free_only/SYO/SYO009^1.p,9367626,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156436,0.32832,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185479,Problems_HOL_bool_free_only/SYO/SYO015^1.p,9368331,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.15222,0.337941,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185426,Problems_HOL_bool_free_only/SYO/SYO019^1.p,9367952,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160387,0.32717,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185451,Problems_HOL_bool_free_only/SYO/SYO021^1.p,9368093,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.156893,0.371815,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185473,Problems_HOL_bool_free_only/SYO/SYO038^1.002.304.p,9368283,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.07,298.622,555804,--,Theorem,UNK-Non,Non,UNK,,
469185470,Problems_HOL_bool_free_only/SYO/SYO038^1.003.003.p,9368267,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,3.39458,3.61068,197052,Theorem,Theorem,THM-Prf,Prf,THM,,
469185372,Problems_HOL_bool_free_only/SYO/SYO038^1.003.004.p,9367615,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.01,298.615,553484,--,Theorem,UNK-Non,Non,UNK,,
469185498,Problems_HOL_bool_free_only/SYO/SYO038^1.004.004.p,9368425,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300,298.523,555260,--,Theorem,UNK-Non,Non,UNK,,
469185501,Problems_HOL_bool_free_only/SYO/SYO038^1.005.005.p,9368443,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,timeout (cpu),300.02,298.632,555552,--,Theorem,UNK-Non,Non,UNK,,
469185388,Problems_HOL_bool_free_only/SYO/SYO076^5.p,9367719,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.155809,0.317409,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185407,Problems_HOL_bool_free_only/SYO/SYO077^5.p,9367841,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.160227,0.322837,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
469185483,Problems_HOL_bool_free_only/SYO/SYO080^5.p,9368365,Vampire---THF-4.4,25871,Vampire---THF-4.4,343554,complete,0.159391,0.364011,119288,Theorem,Theorem,THM-Prf,Prf,THM,,
