pair id	benchmark	benchmark id	solver	solver id	configuration	configuration id	status	cpu time	wallclock time	memory usage	result	expected	SZSResult	SZSOutput	SZSStatus
439863184	Problems_HOL_only/NUM/NUM766^1.p	7414060	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	5.58085	5.54733	371024	Theorem	Theorem	THM-Ass	Ass	THM
439863186	Problems_HOL_only/NUM/NUM767^1.p	7414062	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.37777	1.36961	318744	Theorem	Theorem	THM-Ass	Ass	THM
439863188	Problems_HOL_only/NUM/NUM768^1.p	7414064	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	41.2218	40.9968	616920	Theorem	Theorem	THM-Ass	Ass	THM
439863190	Problems_HOL_only/NUM/NUM769^1.p	7414066	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067362	0.0673589	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863192	Problems_HOL_only/NUM/NUM770^1.p	7414068	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	4.09958	4.07874	367824	Theorem	Theorem	THM-Ass	Ass	THM
439863194	Problems_HOL_only/NUM/NUM771^1.p	7414070	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066242	0.0663901	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863196	Problems_HOL_only/NUM/NUM781^1.p	7414072	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067605	0.067632	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863197	Problems_HOL_only/NUM/NUM781^2.p	7414073	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067798	0.06793	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863198	Problems_HOL_only/NUM/NUM781^3.p	7414074	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067891	0.0678311	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863200	Problems_HOL_only/NUM/NUM782^1.p	7414076	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.065457	0.0651	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863202	Problems_HOL_only/NUM/NUM783^1.p	7414078	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.071028	0.0705939	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863204	Problems_HOL_only/NUM/NUM784^1.p	7414080	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069537	0.0696589	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863206	Problems_HOL_only/NUM/NUM785^1.p	7414082	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.065899	0.0658739	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863208	Problems_HOL_only/NUM/NUM786^1.p	7414084	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067453	0.067299	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863210	Problems_HOL_only/NUM/NUM787^1.p	7414086	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068737	0.068411	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863212	Problems_HOL_only/NUM/NUM788^1.p	7414088	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067966	0.068071	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863214	Problems_HOL_only/NUM/NUM789^1.p	7414090	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067424	0.067118	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863216	Problems_HOL_only/NUM/NUM790^1.p	7414092	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068273	0.0680299	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863218	Problems_HOL_only/NUM/NUM791^1.p	7414094	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066641	0.066692	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863220	Problems_HOL_only/NUM/NUM792^1.p	7414096	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.078727	0.14905	0	Theorem	Theorem	THM-Ass	Ass	THM
439863222	Problems_HOL_only/NUM/NUM793^1.p	7414098	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.072859	0.0728071	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863224	Problems_HOL_only/NUM/NUM795^1.p	7414100	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.38646	1.37843	330980	Theorem	Theorem	THM-Ass	Ass	THM
439863226	Problems_HOL_only/NUM/NUM796^1.p	7414102	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.38422	1.37671	333280	Theorem	Theorem	THM-Ass	Ass	THM
439863230	Problems_HOL_only/NUM/NUM798^1.p	7414106	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.150661	0.149393	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863231	Problems_HOL_only/NUM/NUM799^1.p	7414107	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	83.8439	83.3339	489624	Theorem	Theorem	THM-Ass	Ass	THM
439863232	Problems_HOL_only/NUM/NUM800^1.p	7414108	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	78.2369	77.7345	490136	Theorem	Theorem	THM-Ass	Ass	THM
439863233	Problems_HOL_only/NUM/NUM801^1.p	7414109	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	83.9376	83.4602	488856	Theorem	Theorem	THM-Ass	Ass	THM
439863234	Problems_HOL_only/NUM/NUM802^5.p	7414110	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	84.1732	83.659	331100	Theorem	Theorem	THM-Ass	Ass	THM
439863255	Problems_HOL_only/NUM/NUM824^5.p	7414131	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.225725	0.224651	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863258	Problems_HOL_only/NUM/NUM827^5.p	7414134	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	319.852	317.983	1190588	Theorem	Theorem	THM-Ass	Ass	THM
439863261	Problems_HOL_only/NUM/NUM830^5.p	7414137	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.081927	0.0817781	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863271	Problems_HOL_only/NUM/NUM924^1.p	7414275	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	43.5396	43.3188	747232	Theorem	Theorem	THM-Ass	Ass	THM
439863272	Problems_HOL_only/NUM/NUM924^2.p	7414278	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	2.02925	2.01521	335080	Theorem	Theorem	THM-Ass	Ass	THM
439863273	Problems_HOL_only/NUM/NUM924^3.p	7414281	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	5.78552	5.82133	384596	Theorem	Theorem	THM-Ass	Ass	THM
439863275	Problems_HOL_only/NUM/NUM925^1.p	7414292	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.080273	0.0798949	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863276	Problems_HOL_only/NUM/NUM925^2.p	7414295	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.10811	0.107748	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863277	Problems_HOL_only/NUM/NUM925^3.p	7414298	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.135866	0.135346	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863279	Problems_HOL_only/NUM/NUM926^1.p	7414309	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	5.48335	5.45252	398280	Theorem	Theorem	THM-Ass	Ass	THM
439863280	Problems_HOL_only/NUM/NUM926^2.p	7414312	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	5.82012	5.78201	385748	Theorem	Theorem	THM-Ass	Ass	THM
439863281	Problems_HOL_only/NUM/NUM926^3.p	7414315	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	53.972	53.6983	459316	Theorem	Theorem	THM-Ass	Ass	THM
439863283	Problems_HOL_only/NLP/NLP001^7.p	7412428	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	305.582	303.886	1095748	Theorem	Theorem	THM-Ass	Ass	THM
439863293	Problems_HOL_only/NLP/NLP264^7.p	7412956	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.096382	0.0961459	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863300	Problems_HOL_only/SCT/SCT171^1.p	7415672	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.182319	0.181303	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863301	Problems_HOL_only/SCT/SCT171^2.p	7415675	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.341279	0.339925	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863302	Problems_HOL_only/SCT/SCT171^3.p	7415678	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.570627	0.570575	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863303	Problems_HOL_only/PUZ/PUZ031^5.p	7414701	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.11466	1.10544	327524	Theorem	Theorem	THM-Ass	Ass	THM
439863304	Problems_HOL_only/PUZ/PUZ047^5.p	7414728	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.072106	0.0721079	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863305	Problems_HOL_only/PUZ/PUZ081^1.p	7414780	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076262	0.0758621	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863306	Problems_HOL_only/PUZ/PUZ081^2.p	7414781	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.071379	0.071046	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863307	Problems_HOL_only/PUZ/PUZ081^3.p	7414782	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076986	0.076825	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863308	Problems_HOL_only/PUZ/PUZ082^1.p	7414783	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076397	0.0759171	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863309	Problems_HOL_only/PUZ/PUZ083^1.p	7414784	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.072642	0.0725029	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863310	Problems_HOL_only/PUZ/PUZ084^1.p	7414785	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.097915	0.0973979	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863311	Problems_HOL_only/PUZ/PUZ085^1.p	7414786	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.130466	0.129861	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863312	Problems_HOL_only/PUZ/PUZ086^1.p	7414787	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.151216	0.150801	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863313	Problems_HOL_only/PUZ/PUZ087^1.p	7414788	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.245532	0.244814	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863315	Problems_HOL_only/PUZ/PUZ088^5.p	7414790	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067518	0.067373	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863316	Problems_HOL_only/PUZ/PUZ090^5.p	7414791	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066701	0.066394	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863317	Problems_HOL_only/PUZ/PUZ091^5.p	7414792	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.06824	0.068221	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863318	Problems_HOL_only/PUZ/PUZ092^5.p	7414793	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068363	0.068354	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863319	Problems_HOL_only/PUZ/PUZ093^5.p	7414794	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.088186	0.0879769	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863320	Problems_HOL_only/PUZ/PUZ094^5.p	7414795	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.19797	1.19078	328032	Theorem	Theorem	THM-Ass	Ass	THM
439863326	Problems_HOL_only/PUZ/PUZ100^5.p	7414801	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.081073	0.0807849	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863328	Problems_HOL_only/PUZ/PUZ102^5.p	7414803	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.079463	0.0793631	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863329	Problems_HOL_only/PUZ/PUZ103^5.p	7414804	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.083515	0.0832611	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863330	Problems_HOL_only/PUZ/PUZ104^5.p	7414805	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.086464	0.0863081	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863333	Problems_HOL_only/PUZ/PUZ107^5.p	7414808	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.100932	0.100246	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863335	Problems_HOL_only/PUZ/PUZ109^5.p	7414810	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.082876	0.0827981	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863336	Problems_HOL_only/PUZ/PUZ110^5.p	7414811	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.081815	0.081298	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863339	Problems_HOL_only/PUZ/PUZ113^5.p	7414814	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.083345	0.082751	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863340	Problems_HOL_only/PUZ/PUZ114^5.p	7414815	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076611	0.0766069	113132	Theorem	Theorem	THM-Ass	Ass	THM
439863353	Problems_HOL_only/PUZ/PUZ127^5.p	7414828	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	64.2174	63.8677	736584	Theorem	Theorem	THM-Ass	Ass	THM
439863354	Problems_HOL_only/PUZ/PUZ136^1.p	7414845	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.37652	1.36983	317544	Theorem	Theorem	THM-Ass	Ass	THM
439863355	Problems_HOL_only/PUZ/PUZ137^1.p	7414846	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	34.0791	33.8824	715952	Theorem	Theorem	THM-Ass	Ass	THM
439863356	Problems_HOL_only/PUZ/PUZ140^1.p	7414849	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.120615	0.119483	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863357	Problems_HOL_only/PUZ/PUZ140^2.p	7414850	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069212	0.069109	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863358	Problems_HOL_only/PUZ/PUZ141^1.p	7414851	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.080695	0.080447	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863359	Problems_HOL_only/PUZ/PUZ142^1.p	7414852	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	1.60055	1.59304	372044	Theorem	Theorem	THM-Ass	Ass	THM
439863363	Problems_HOL_only/PUZ/PUZ146^1.p	7414856	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.071719	0.071675	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863470	Problems_HOL_only/SWV/SWV073^7.p	7420577	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	207.563	206.443	1402072	Theorem	Theorem	THM-Ass	Ass	THM
439863472	Problems_HOL_only/SWV/SWV085^7.p	7420591	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	149.967	149.149	1393140	Theorem	Theorem	THM-Ass	Ass	THM
439863474	Problems_HOL_only/SWV/SWV097^7.p	7420605	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	219.599	218.267	1389568	Theorem	Theorem	THM-Ass	Ass	THM
439863513	Problems_HOL_only/SWV/SWV447^1.p	7421172	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.070205	0.0700751	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863515	Problems_HOL_only/SYN/SYN000^1.p	7422830	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066747	0.0667601	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863523	Problems_HOL_only/SYN/SYN036^5.p	7422882	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076938	0.076942	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863526	Problems_HOL_only/SYN/SYN041^4.p	7422893	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.32418	0.322985	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863527	Problems_HOL_only/SYN/SYN044^4.p	7422896	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	95.6146	95.1161	1113448	Theorem	Theorem	THM-Ass	Ass	THM
439863528	Problems_HOL_only/SYN/SYN045^4.p	7422899	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	95.9574	95.4154	1105260	Theorem	Theorem	THM-Ass	Ass	THM
439863529	Problems_HOL_only/SYN/SYN045^7.p	7422900	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	94.9628	94.4317	793356	Theorem	Theorem	THM-Ass	Ass	THM
439863532	Problems_HOL_only/SYN/SYN049^5.p	7422911	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067673	0.067346	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863533	Problems_HOL_only/SYN/SYN051^5.p	7422916	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067407	0.067361	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863534	Problems_HOL_only/SYN/SYN052^7.p	7422919	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	235.882	234.551	792844	Theorem	Theorem	THM-Ass	Ass	THM
439863535	Problems_HOL_only/SYN/SYN055^5.p	7422926	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068135	0.0680729	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863536	Problems_HOL_only/SYN/SYN056^5.p	7422929	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068392	0.0683941	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863537	Problems_HOL_only/SYN/SYN057^5.p	7422932	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067719	0.067358	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863538	Problems_HOL_only/SYN/SYN058^5.p	7422935	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069542	0.0694839	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863539	Problems_HOL_only/SYN/SYN059^5.p	7422938	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.076088	0.0760139	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863540	Problems_HOL_only/SYN/SYN064^5.p	7422950	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067284	0.0669369	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863541	Problems_HOL_only/SYN/SYN355^5.p	7423305	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068637	0.0686809	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863542	Problems_HOL_only/SYN/SYN356^5.p	7423307	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069835	0.069478	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863543	Problems_HOL_only/SYN/SYN357^5.p	7423309	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066883	0.067028	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863544	Problems_HOL_only/SYN/SYN357^7.p	7423310	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	78.003	77.5441	792460	Theorem	Theorem	THM-Ass	Ass	THM
439863545	Problems_HOL_only/SYN/SYN358^5.p	7423312	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067657	0.067711	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863546	Problems_HOL_only/SYN/SYN360^5.p	7423315	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067481	0.0674139	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863547	Problems_HOL_only/SYN/SYN361^5.p	7423317	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.06892	0.0689271	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863548	Problems_HOL_only/SYN/SYN364^5.p	7423321	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.06885	0.068844	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863549	Problems_HOL_only/SYN/SYN365^5.p	7423323	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.071625	0.0713361	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863550	Problems_HOL_only/SYN/SYN367^7.p	7423326	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	226.309	225.008	792204	Theorem	Theorem	THM-Ass	Ass	THM
439863551	Problems_HOL_only/SYN/SYN374^5.p	7423334	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067234	0.067329	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863552	Problems_HOL_only/SYN/SYN375^5.p	7423336	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.068573	0.068621	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863553	Problems_HOL_only/SYN/SYN377^5.p	7423339	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.07101	0.071232	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863555	Problems_HOL_only/SYN/SYN381^5.p	7423345	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069519	0.0694659	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863556	Problems_HOL_only/SYN/SYN382^5.p	7423347	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.066255	0.0659459	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863557	Problems_HOL_only/SYN/SYN386^5.p	7423352	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069246	0.0688881	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863563	Problems_HOL_only/SYN/SYN391^4.p	7423363	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	111.43	110.795	1096304	Theorem	Theorem	THM-Ass	Ass	THM
439863568	Problems_HOL_only/SYN/SYN397^7.p	7423374	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	225.183	223.883	789644	Theorem	Theorem	THM-Ass	Ass	THM
439863572	Problems_HOL_only/SYN/SYN731^5.p	7423851	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.070489	0.0701331	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863573	Problems_HOL_only/SYN/SYN732^5.p	7423853	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.069358	0.069293	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863574	Problems_HOL_only/SYN/SYN741^7.p	7423863	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	173.813	172.809	840316	Theorem	Theorem	THM-Ass	Ass	THM
439863575	Problems_HOL_only/SYN/SYN915^4.p	7424039	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.082686	0.0824469	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863578	Problems_HOL_only/SYN/SYN978^4.p	7424106	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.828338	0.824112	317540	Theorem	Theorem	THM-Ass	Ass	THM
439863579	Problems_HOL_only/SYN/SYN983^1.p	7424111	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.067153	0.0671961	113176	Theorem	Theorem	THM-Ass	Ass	THM
439863580	Problems_HOL_only/SYN/SYN984^1.p	7424112	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	33.2346	33.0314	515604	Theorem	Theorem	THM-Ass	Ass	THM
439863583	Problems_HOL_only/SYN/SYN987^2.p	7424122	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.077238	0.0767929	113176	Unsatisfiable	Unsatisfiable	UNS-Ass	Ass	UNS
439863585	Problems_HOL_only/SYN/SYN988^2.p	7424124	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.07034	0.0702719	113176	Unsatisfiable	Unsatisfiable	UNS-Ass	Ass	UNS
439863586	Problems_HOL_only/SYN/SYN989^1.p	7424125	Vampire_ho_schedule_occurs_fixed	23139	ho_sched+cunif_off	328086	complete	0.070264	0.0700829	113176	Theorem	Theorem	THM-Ass	Ass	THM
